Node,X,Y,Z,Magnitude,Theta,Radius,Alpha
1002.0,12.906024,-7.644249439999999,8.0,0.0,239.36170338685378,15.00000016631721,
1003.0,13.3877821,-6.765151979999999,8.0,0.0,243.19148795358353,14.999999695652608,
1004.0,13.8097486,-5.855839249999998,8.0,0.0,247.0212766119258,15.000000323901412,
1005.0,14.1700363,-4.920372959999998,8.0,0.0,250.85106340348244,14.999999960293895,
1006.0,14.4670372,-3.9629309199999985,8.0,0.0,254.6808510322444,14.999999560762523,
1007.0,14.6994257,-2.9877898699999985,8.000000000000002,0.0,258.5106380427874,15.000000140569837,
1008.0,14.8661623,-1.9993042899999987,8.000000000000002,0.0,262.3404256742727,14.999999972465123,
1009.0,14.9665031,-1.0018894699999987,8.000000000000002,0.0,266.17021288359035,14.999999918413549,
1010.0,14.9665031,1.0018894700000016,9.000000000000002,0.0,273.82978711640965,14.99999991841355,
1011.0,14.8661623,1.9993042900000015,9.000000000000002,0.0,277.65957432572736,14.999999972465123,
1012.0,14.6994257,2.987789870000001,9.000000000000002,0.0,281.4893619572127,15.000000140569837,
1013.0,14.4670372,3.962930920000001,9.0,0.0,285.3191489677556,14.999999560762523,
1014.0,14.1700363,4.920372960000002,9.0,0.0,289.14893659651756,14.999999960293895,
1015.0,13.8097486,5.855839250000002,9.0,0.0,292.97872338807423,15.000000323901416,
1016.0,13.3877821,6.7651519800000015,9.0,0.0,296.80851204641647,14.99999969565261,
1017.0,12.906024,7.644249440000002,9.0,0.0,300.6382966131462,15.00000016631721,
1018.0,12.3666239,8.489206310000002,9.0,0.0,304.46808370605595,15.000000348593163,
1019.0,11.7719908,9.296248440000001,9.0,0.0,308.29787260768626,15.000000081782902,
1020.0,11.1247816,10.061771400000001,9.0,0.0,312.12766080420585,15.000000311785215,
1021.0,10.427886,10.782355300000003,9.0,0.0,315.95744805938625,14.999999741481137,
1022.0,9.68441772,11.454782500000002,9.0,0.0,319.78723309292707,14.999999623258539,
1023.0,8.8976965,12.076050800000003,9.0,0.0,323.6170202716843,15.00000019767643,
1024.0,8.07123566,12.643384000000001,9.0,0.0,327.44680719692434,15.000000135023722,
1025.0,7.20872641,13.154249200000002,9.0,0.0,331.27659597763784,15.00000028233107,
1026.0,6.31402159,13.606363300000002,9.0,0.0,335.1063817937995,14.999999696352432,
1027.0,5.39111662,13.9977093,9.0,0.0,338.93617029944227,15.000000135258224,
1028.0,4.44413376,14.3265371,9.0,0.0,342.76595687111785,14.999999671814935,
1029.0,3.4773023099999993,14.5913801,8.999999999999998,0.0,346.59574459991103,15.000000152593577,
1030.0,2.4949402799999993,14.7910538,8.999999999999998,0.0,350.42553205457614,14.99999998384203,
1031.0,1.5014353999999996,14.9246674,8.999999999999998,0.0,354.2553191178975,15.00000017536653,
1032.0,0.5012246369999996,14.9916239,8.999999999999998,0.0,358.0851065088109,15.000000443192894,
1033.0,-0.5012246370000003,14.9916239,8.999999999999998,0.0,1.9148934911891047,15.000000443192894,
1034.0,-1.5014354000000005,14.9246674,8.999999999999998,0.0,5.744680882102443,15.00000017536653,
1035.0,-2.4949402800000002,14.7910538,8.999999999999998,0.0,9.574467945423862,14.99999998384203,
1036.0,-3.4773023100000002,14.5913801,8.999999999999998,0.0,13.40425540008897,15.000000152593577,
1037.0,-4.44413376,14.3265371,9.0,0.0,17.23404312888215,14.999999671814935,
1038.0,-5.39111662,13.9977093,9.0,0.0,21.06382970055779,15.000000135258224,
1039.0,-6.31402159,13.6063633,9.0,0.0,24.893618206200472,14.99999969635243,
1040.0,-7.20872641,13.1542492,9.0,0.0,28.72340402236216,15.000000282331069,
1041.0,-8.07123566,12.643384,9.0,0.0,32.55319280307566,15.000000135023718,
1042.0,-8.8976965,12.0760508,9.0,0.0,36.38297972831572,15.00000019767643,
1043.0,-9.68441772,11.4547825,9.0,0.0,40.21276690707293,14.999999623258537,
1044.0,-10.427886,10.7823553,9.0,0.0,44.04255194061375,14.999999741481135,
1045.0,-11.1247816,10.0617714,9.0,0.0,47.87233919579421,15.000000311785213,
1046.0,-11.7719908,9.29624844,9.0,0.0,51.7021273923138,15.0000000817829,
1047.0,-12.3666239,8.48920631,9.0,0.0,55.53191629394405,15.000000348593163,
1048.0,-12.906024,7.64424944,9.0,0.0,59.361703386853776,15.00000016631721,
1049.0,-13.3877821,6.76515198,9.0,0.0,63.19148795358353,14.999999695652608,
1050.0,-13.8097486,5.85583925,9.0,0.0,67.02127661192583,15.000000323901414,
1051.0,-14.1700363,4.92037296,9.0,0.0,70.85106340348244,14.999999960293895,
1052.0,-14.4670372,3.9629309199999994,9.0,0.0,74.68085103224439,14.999999560762523,
1053.0,-14.6994257,2.9877898699999994,8.999999999999998,0.0,78.51063804278738,15.000000140569837,
1054.0,-14.8661623,1.9993042899999995,8.999999999999998,0.0,82.3404256742727,14.999999972465123,
1055.0,-14.9665031,1.0018894699999996,8.999999999999998,0.0,86.17021288359035,14.999999918413549,
1056.0,-15.0,-3.6739403974420604e-16,8.999999999999998,0.0,90.0,15.0,
1057.0,-14.9665031,-1.0018894700000005,8.999999999999998,0.0,93.82978711640962,14.999999918413549,
1058.0,-14.8661623,-1.9993042900000004,8.999999999999998,0.0,97.6595743257273,14.999999972465123,
1059.0,-14.6994257,-2.9877898700000003,8.999999999999998,0.0,101.48936195721265,15.000000140569837,
1060.0,-14.4670372,-3.9629309200000002,9.0,0.0,105.31914896775558,14.999999560762523,
1061.0,-14.1700363,-4.92037296,9.0,0.0,109.14893659651756,14.999999960293895,
1062.0,-15.190723430180022,-6.441423162355235,9.0,1.5,112.9787233880742,15.000000323901414,
1063.0,-14.726560337163578,-7.441667191726376,9.0,1.4999999999999998,116.80851204641647,14.999999695652608,
1064.0,-14.196626385690042,-8.408674375524198,9.0,1.4999999999999998,120.63829661314622,15.00000016631721,
1065.0,-13.60328626126053,-9.338126921271472,9.0,1.5,124.46808370605592,15.000000348593163,
1066.0,-11.7719908,-9.29624844,9.0,0.0,128.2978726076862,15.0000000817829,
1067.0,-11.1247816,-10.0617714,9.0,0.0,132.12766080420582,15.000000311785213,
1068.0,-10.427886,-10.7823553,9.0,0.0,135.95744805938622,14.999999741481135,
1069.0,-9.68441772,-11.4547825,9.0,0.0,139.78723309292704,14.999999623258537,
1070.0,-8.8976965,-12.0760508,9.0,0.0,143.61702027168428,15.00000019767643,
1071.0,-8.07123566,-12.643384,9.0,0.0,147.44680719692434,15.000000135023718,
1072.0,-7.208726409999998,-13.1542492,9.0,0.0,151.27659597763784,15.000000282331067,
1073.0,-6.3140215899999985,-13.6063633,9.0,0.0,155.10638179379953,14.99999969635243,
1074.0,-5.391116619999998,-13.9977093,9.0,0.0,158.93617029944227,15.000000135258222,
1075.0,-4.444133759999998,-14.3265371,9.0,0.0,162.76595687111785,14.999999671814933,
1076.0,-3.4773023099999985,-14.5913801,9.000000000000002,0.0,166.59574459991103,15.000000152593577,
1077.0,-2.4949402799999985,-14.7910538,9.000000000000002,0.0,170.42553205457614,14.99999998384203,
1078.0,-1.5014353999999988,-14.9246674,9.000000000000002,0.0,174.25531911789753,15.00000017536653,
1079.0,-0.5012246369999985,-14.9916239,9.000000000000002,0.0,178.08510650881095,15.000000443192894,
1080.0,0.5012246370000014,-14.9916239,9.000000000000002,0.0,181.91489349118908,15.000000443192894,
1081.0,1.5014354000000014,-14.9246674,9.000000000000002,0.0,185.7446808821025,15.00000017536653,
1082.0,2.494940280000001,-14.7910538,9.000000000000002,0.0,189.57446794542386,14.99999998384203,
1083.0,3.477302310000001,-14.5913801,9.000000000000002,0.0,193.40425540008897,15.000000152593577,
1084.0,4.4441337600000015,-14.3265371,9.0,0.0,197.23404312888215,14.999999671814935,
1085.0,5.391116620000002,-13.9977093,9.0,0.0,201.06382970055776,15.000000135258224,
1086.0,6.314021590000002,-13.606363299999998,9.0,0.0,204.89361820620047,14.999999696352429,
1087.0,7.2087264100000015,-13.154249199999999,9.0,0.0,208.7234040223622,15.000000282331069,
1088.0,8.07123566,-12.643383999999998,9.0,0.0,212.55319280307566,15.000000135023718,
1089.0,8.8976965,-12.076050799999999,9.0,0.0,216.38297972831572,15.000000197676428,
1090.0,9.68441772,-11.454782499999999,9.0,0.0,220.21276690707296,14.999999623258537,
1091.0,10.427886,-10.782355299999999,9.0,0.0,224.04255194061375,14.999999741481135,
1092.0,11.1247816,-10.061771399999998,9.0,0.0,227.87233919579415,15.000000311785213,
1093.0,11.7719908,-9.296248439999998,9.0,0.0,231.70212739231377,15.0000000817829,
1094.0,12.3666239,-8.489206309999998,9.0,0.0,235.53191629394408,15.000000348593161,
1095.0,12.906024,-7.6442494399999985,9.0,0.0,239.36170338685378,15.000000166317209,
1096.0,13.3877821,-6.765151979999998,9.0,0.0,243.19148795358353,14.999999695652606,
1097.0,13.8097486,-5.855839249999998,9.0,0.0,247.0212766119258,15.000000323901412,
1098.0,14.1700363,-4.920372959999998,9.0,0.0,250.85106340348244,14.999999960293895,
1099.0,14.4670372,-3.9629309199999985,9.0,0.0,254.6808510322444,14.999999560762523,
1100.0,14.6994257,-2.9877898699999985,9.000000000000002,0.0,258.5106380427874,15.000000140569837,
1101.0,14.8661623,-1.9993042899999984,9.000000000000002,0.0,262.3404256742727,14.999999972465123,
1102.0,14.9665031,-1.0018894699999985,9.000000000000002,0.0,266.17021288359035,14.999999918413549,
1103.0,14.9665031,1.0018894700000016,10.000000000000002,0.0,273.82978711640965,14.99999991841355,
1104.0,14.8661623,1.9993042900000015,10.000000000000002,0.0,277.65957432572736,14.999999972465123,
1105.0,14.6994257,2.987789870000001,10.000000000000002,0.0,281.4893619572127,15.000000140569837,
1106.0,14.4670372,3.962930920000001,10.0,0.0,285.3191489677556,14.999999560762523,
1107.0,14.1700363,4.920372960000002,10.0,0.0,289.14893659651756,14.999999960293895,
1108.0,13.8097486,5.855839250000002,10.0,0.0,292.97872338807423,15.000000323901416,
1109.0,13.3877821,6.7651519800000015,10.0,0.0,296.80851204641647,14.99999969565261,
1110.0,12.906024,7.644249440000002,10.0,0.0,300.6382966131462,15.00000016631721,
1111.0,12.3666239,8.489206310000002,10.0,0.0,304.46808370605595,15.000000348593163,
1112.0,11.7719908,9.296248440000001,10.0,0.0,308.29787260768626,15.000000081782902,
1113.0,11.1247816,10.061771400000001,10.0,0.0,312.12766080420585,15.000000311785215,
1114.0,10.427886,10.782355300000003,10.0,0.0,315.95744805938625,14.999999741481137,
1115.0,9.68441772,11.454782500000002,10.0,0.0,319.78723309292707,14.999999623258539,
1116.0,8.8976965,12.076050800000003,10.0,0.0,323.6170202716843,15.00000019767643,
1117.0,8.07123566,12.643384000000001,10.0,0.0,327.44680719692434,15.000000135023722,
1118.0,7.20872641,13.154249200000002,10.0,0.0,331.27659597763784,15.00000028233107,
1119.0,6.31402159,13.606363300000002,10.0,0.0,335.1063817937995,14.999999696352432,
1120.0,5.39111662,13.997709300000002,10.0,0.0,338.93617029944227,15.000000135258224,
1121.0,4.44413376,14.3265371,10.0,0.0,342.76595687111785,14.999999671814935,
1122.0,3.4773023099999993,14.5913801,9.999999999999998,0.0,346.59574459991103,15.000000152593577,
1123.0,2.4949402799999993,14.7910538,9.999999999999998,0.0,350.42553205457614,14.99999998384203,
1124.0,1.5014353999999999,14.9246674,9.999999999999998,0.0,354.2553191178975,15.00000017536653,
1125.0,0.5012246369999998,14.9916239,9.999999999999998,0.0,358.0851065088109,15.000000443192894,
1126.0,-0.5012246370000002,14.9916239,9.999999999999998,0.0,1.9148934911891047,15.000000443192894,
1127.0,-1.5014354000000003,14.9246674,9.999999999999998,0.0,5.744680882102443,15.00000017536653,
1128.0,-2.4949402800000002,14.7910538,9.999999999999998,0.0,9.574467945423862,14.99999998384203,
1129.0,-3.4773023100000002,14.5913801,9.999999999999998,0.0,13.40425540008897,15.000000152593577,
1130.0,-4.44413376,14.3265371,10.0,0.0,17.23404312888215,14.999999671814935,
1131.0,-5.39111662,13.9977093,10.0,0.0,21.06382970055779,15.000000135258224,
1132.0,-6.31402159,13.6063633,10.0,0.0,24.893618206200472,14.99999969635243,
1133.0,-7.20872641,13.1542492,10.0,0.0,28.72340402236216,15.000000282331069,
1134.0,-8.07123566,12.643384,10.0,0.0,32.55319280307566,15.000000135023718,
1135.0,-8.8976965,12.0760508,10.0,0.0,36.38297972831572,15.00000019767643,
1136.0,-9.68441772,11.4547825,10.0,0.0,40.21276690707293,14.999999623258537,
1137.0,-10.427886,10.7823553,10.0,0.0,44.04255194061375,14.999999741481135,
1138.0,-11.1247816,10.0617714,10.0,0.0,47.87233919579421,15.000000311785213,
1139.0,-11.7719908,9.29624844,10.0,0.0,51.7021273923138,15.0000000817829,
1140.0,-12.3666239,8.48920631,10.0,0.0,55.53191629394405,15.000000348593163,
1141.0,-12.906024,7.64424944,10.0,0.0,59.361703386853776,15.00000016631721,
1142.0,-13.3877821,6.76515198,10.0,0.0,63.19148795358353,14.999999695652608,
1143.0,-13.8097486,5.85583925,10.0,0.0,67.02127661192583,15.000000323901414,
1144.0,-14.1700363,4.92037296,10.0,0.0,70.85106340348244,14.999999960293895,
1145.0,-14.4670372,3.9629309199999994,10.0,0.0,74.68085103224439,14.999999560762523,
1146.0,-14.6994257,2.9877898699999994,9.999999999999998,0.0,78.51063804278738,15.000000140569837,
1147.0,-14.8661623,1.9993042899999998,9.999999999999998,0.0,82.3404256742727,14.999999972465123,
1148.0,-14.9665031,1.0018894699999998,9.999999999999998,0.0,86.17021288359035,14.999999918413549,
1149.0,-15.0,-3.0616169978683836e-16,9.999999999999998,0.0,90.0,15.0,
1150.0,-14.9665031,-1.0018894700000003,9.999999999999998,0.0,93.82978711640962,14.999999918413549,
1151.0,-14.8661623,-1.9993042900000002,9.999999999999998,0.0,97.6595743257273,14.999999972465123,
1152.0,-14.6994257,-2.9877898700000003,9.999999999999998,0.0,101.48936195721265,15.000000140569837,
1153.0,-14.4670372,-3.9629309200000002,10.0,0.0,105.31914896775558,14.999999560762523,
1154.0,-14.1700363,-4.92037296,10.0,0.0,109.14893659651756,14.999999960293895,
1155.0,-15.190723430180022,-6.441423162355235,10.0,1.5,112.9787233880742,15.000000323901414,
1156.0,-14.726560337163578,-7.441667191726376,10.0,1.4999999999999998,116.80851204641647,14.999999695652608,
1157.0,-14.626827180920055,-8.663482687365597,10.0,2.0,120.63829661314622,15.00000016631721,
1158.0,-14.015507048347374,-9.621100458361964,10.0,2.0,124.46808370605592,15.000000348593163,
1159.0,-13.341589564775576,-10.535748225242006,10.0,2.0,128.2978726076862,15.0000000817829,
1160.0,-12.608085782501847,-11.403340892114564,10.0,2.0,132.12766080420582,15.000000311785213,
1161.0,-11.818270823962715,-12.220002698110598,10.0,2.0,135.95744805938622,14.999999741481135,
1162.0,-10.975673448431305,-12.982086871693259,10.0,2.0,139.78723309292704,14.999999623258537,
1163.0,-8.8976965,-12.0760508,10.0,0.0,143.61702027168428,15.00000019767643,
1164.0,-8.07123566,-12.643384,10.0,0.0,147.44680719692434,15.000000135023718,
1165.0,-7.208726409999998,-13.1542492,10.0,0.0,151.27659597763784,15.000000282331067,
1166.0,-6.3140215899999985,-13.6063633,10.0,0.0,155.10638179379953,14.99999969635243,
1167.0,-5.391116619999998,-13.9977093,10.0,0.0,158.93617029944227,15.000000135258222,
1168.0,-4.444133759999998,-14.3265371,10.0,0.0,162.76595687111785,14.999999671814933,
1169.0,-3.4773023099999985,-14.5913801,10.000000000000002,0.0,166.59574459991103,15.000000152593577,
1170.0,-2.4949402799999985,-14.7910538,10.000000000000002,0.0,170.42553205457614,14.99999998384203,
1171.0,-1.5014353999999985,-14.9246674,10.000000000000002,0.0,174.25531911789753,15.00000017536653,
1172.0,-0.5012246369999984,-14.9916239,10.000000000000002,0.0,178.08510650881095,15.000000443192894,
1173.0,0.5012246370000015,-14.9916239,10.000000000000002,0.0,181.91489349118908,15.000000443192894,
1174.0,1.5014354000000016,-14.9246674,10.000000000000002,0.0,185.7446808821025,15.00000017536653,
1175.0,2.494940280000001,-14.7910538,10.000000000000002,0.0,189.57446794542386,14.99999998384203,
1176.0,3.477302310000001,-14.5913801,10.000000000000002,0.0,193.40425540008897,15.000000152593577,
1177.0,4.4441337600000015,-14.3265371,10.0,0.0,197.23404312888215,14.999999671814935,
1178.0,5.391116620000002,-13.997709299999999,10.0,0.0,201.06382970055776,15.000000135258222,
1179.0,6.314021590000002,-13.606363299999998,10.0,0.0,204.89361820620047,14.999999696352429,
1180.0,7.2087264100000015,-13.154249199999999,10.0,0.0,208.7234040223622,15.000000282331069,
1181.0,8.07123566,-12.643383999999998,10.0,0.0,212.55319280307566,15.000000135023718,
1182.0,8.8976965,-12.076050799999999,10.0,0.0,216.38297972831572,15.000000197676428,
1183.0,9.68441772,-11.454782499999999,10.0,0.0,220.21276690707296,14.999999623258537,
1184.0,10.427886,-10.782355299999999,10.0,0.0,224.04255194061375,14.999999741481135,
1185.0,11.1247816,-10.061771399999998,10.0,0.0,227.87233919579415,15.000000311785213,
1186.0,11.7719908,-9.296248439999998,10.0,0.0,231.70212739231377,15.0000000817829,
1187.0,12.3666239,-8.489206309999998,10.0,0.0,235.53191629394408,15.000000348593161,
1188.0,12.906024,-7.6442494399999985,10.0,0.0,239.36170338685378,15.000000166317209,
1189.0,13.3877821,-6.765151979999998,10.0,0.0,243.19148795358353,14.999999695652606,
1190.0,13.8097486,-5.855839249999998,10.0,0.0,247.0212766119258,15.000000323901412,
1191.0,14.1700363,-4.920372959999998,10.0,0.0,250.85106340348244,14.999999960293895,
1192.0,14.4670372,-3.9629309199999985,10.0,0.0,254.6808510322444,14.999999560762523,
1193.0,14.6994257,-2.9877898699999985,10.000000000000002,0.0,258.5106380427874,15.000000140569837,
1194.0,14.8661623,-1.9993042899999984,10.000000000000002,0.0,262.3404256742727,14.999999972465123,
1195.0,14.9665031,-1.0018894699999985,10.000000000000002,0.0,266.17021288359035,14.999999918413549,
1196.0,14.9665031,1.0018894700000016,11.000000000000002,0.0,273.82978711640965,14.99999991841355,
1197.0,14.8661623,1.9993042900000015,11.000000000000002,0.0,277.65957432572736,14.999999972465123,
1198.0,14.6994257,2.9877898700000016,11.000000000000002,0.0,281.4893619572127,15.000000140569837,
1199.0,14.4670372,3.9629309200000016,11.0,0.0,285.3191489677556,14.999999560762523,
1200.0,14.1700363,4.920372960000002,11.0,0.0,289.14893659651756,14.999999960293895,
1201.0,13.8097486,5.855839250000002,11.0,0.0,292.97872338807423,15.000000323901416,
1202.0,13.3877821,6.7651519800000015,11.0,0.0,296.80851204641647,14.99999969565261,
