Node,X,Y,Z,Magnitude,Theta,Radius,Alpha
1337.0,14.367376029,9.7801476,11.9047031,0.0,286.69948711225635,15.000000022902361,0.8614044368346206
1338.0,14.623187333,9.148796999999998,12.6401386,0.0,282.86969273025784,15.000000107220343,0.8614044399516516
1339.0,14.813686535,8.507730499999997,13.3868914,0.0,279.039922041757,15.000000007529966,0.8614044291043808
1340.0,14.9380254932,7.8598032,14.1416359,0.0,275.21012603529687,15.000000013357926,0.8614044132830224
1341.0,14.995647284670001,7.207913400000001,14.9009972,0.0,271.3803282291366,14.999999994668334,0.8614044335707681
1342.0,14.986294861000001,6.5549774,15.6615772,0.0,267.55055966729697,15.00000000436538,0.8614044526115996
1343.0,14.910009861000002,5.903901100000001,16.4199905,0.0,263.7207612652055,15.000000070987024,0.8614044575884818
1344.0,14.767132819000002,5.2575979,17.172842,0.0,259.89096938269665,14.999999905119546,0.8614044102147326
1345.0,14.558303595000002,4.6189585,17.916769,0.0,256.0611960912853,15.000000153117204,0.8614044428770034
1346.0,14.284451902000002,3.9908276,18.6484547,0.0,252.23140405225027,14.99999985663466,0.8614044633464353
1347.0,13.946802020000002,3.376010900000001,19.3646278,0.0,248.40160478761626,15.000000081835175,0.8614043951883565
1348.0,13.546865110000002,2.7772636000000017,20.0620861,0.0,244.57183414043146,15.000000263640416,0.8614044256655121
1349.0,13.086421730000001,2.197250400000002,20.7377224,0.0,240.74204080829958,14.99999988066287,0.8614044687561658
1350.0,12.567530390000002,1.6385612000000023,21.3885155,0.0,236.91223669294703,15.000000546150227,0.8614044234092486
1351.0,11.992513900000002,1.1037025000000014,22.0115528,0.0,233.082471154031,14.99999992136095,0.8614044572319923
1352.0,11.363931890000002,0.595048899999999,22.6040611,0.0,229.25267385122348,15.000000259443484,0.8614044080955562
1353.0,10.684595580000002,0.11488149999999996,23.1633911,0.0,225.42287906372772,15.00000005355124,0.8614044499347608
1354.0,9.957544330000003,-0.33465579999999934,23.6870384,0.0,221.59311239040272,14.999999428670254,0.8614044292835221
1355.0,9.186014650000002,-0.7515601999999992,24.1726761,0.0,217.7633123488295,15.000000022750903,0.8614044744706434
1356.0,8.373458390000001,-1.1339683999999994,24.6181259,0.0,213.9335163699022,15.000000340877333,0.8614044249220868
1357.0,7.523509980000002,-1.480167399999998,25.0213985,0.0,210.1037478441747,15.000000132719258,0.8614044060579943
1358.0,6.639953610000001,-1.7886161999999988,25.3806992,0.0,206.27395131139542,15.000000115293762,0.8614044231385569
1359.0,5.726741790000002,-2.0579357000000003,25.6944199,0.0,202.44415490569133,15.000000898885501,0.8614044431853598
1360.0,4.787959100000002,-2.2869204999999995,25.9611549,0.0,198.61438694403384,14.999999524374845,0.8614044361746956
1361.0,3.827785500000001,-2.4745522,26.1797199,0.0,194.78458993290465,14.999999097524634,0.8614044405381338
1362.0,2.8505163000000024,-2.619991299999997,26.3491364,0.0,190.95479311046682,14.999999738246405,0.8614044447714317
1363.0,2.046575521389254,-3.6921013653833104,27.597993404305605,1.5000000000000002,187.1250247986421,14.99999988799496,0.8614044132804091
1364.0,0.9484344088425373,-3.7573264964811015,27.673971267974803,1.5,183.29522770204338,15.000000201365111,0.8614044076342339
1365.0,-0.15394268965140462,-3.7746273692333623,27.694127472773577,1.5000000000000002,179.4654306562979,15.00000037363147,0.8614044629837858
1366.0,-1.2556232774186007,-3.7439303678746287,27.658367936951215,1.5,175.63566449769291,14.99999902513026,0.8614044306867993
1367.0,-2.351706161107938,-3.6653717733683004,27.56685772575715,1.4999999999999998,171.80586356444243,15.00000062388314,0.861404423459873
1368.0,-3.437283834824187,-3.539300016619351,27.42000242186256,1.5,167.9760688244016,15.000000728484705,0.8614044362691827
1369.0,-4.507501572838443,-3.366281577524372,27.218458539577597,1.5,164.1463025627266,14.999999896096925,0.8614044085818765
1370.0,-5.557596582359583,-3.1470843434490248,26.96312590327573,1.5,160.31650398509896,14.99999903927329,0.8614044372555273
1371.0,-5.9844265,-1.986761099999997,25.6115112,0.0,156.48671031819129,14.999999908783671,0.8614044390604892
1372.0,-6.889759099999997,-1.706392299999999,25.2849197,0.0,152.65693998123308,15.000000582561329,0.8614044207232218
1373.0,-7.7643261,-1.3872584999999995,24.9131737,0.0,148.8271447600588,15.000000891713329,0.8614044280297792
1374.0,-8.604215599999998,-1.0307864999999994,24.4979343,0.0,144.99734659307262,15.000000054998969,0.861404443563986
1375.0,-9.405670199999998,-0.638572699999999,24.0410614,0.0,141.16757959118323,14.999999668299813,0.8614044743424448
1376.0,-10.165123,-0.21236419999999762,23.5445862,0.0,137.33778221531185,14.999999215819543,0.8614044389564025
1377.0,-10.879177099999998,0.24593350000000166,23.0107327,0.0,133.50798551524485,15.000000988077833,0.8614044265569801
1378.0,-11.544635799999996,0.7342720000000027,22.4418869,0.0,129.67821621299905,15.00000055491527,0.8614044365116792
1379.0,-12.158538799999997,1.2504749000000024,21.8405819,0.0,125.84841886120608,15.000000984959033,0.8614044230324319
1380.0,-12.718135799999997,1.792234400000004,21.2095089,0.0,122.01863042704807,14.999999618503711,0.8614044524582088
1381.0,-13.220930099999999,2.357126200000002,20.551487,0.0,118.1888563761388,14.999999945931178,0.8614044117050176
1382.0,-13.664678599999997,2.942636500000001,19.8694496,0.0,114.35905867796677,14.999999288478403,0.8614044223406687
1383.0,-14.047397599999998,3.5461445000000027,19.1664467,0.0,110.52926329439936,14.999999542815376,0.861404415964636
1384.0,-14.367374399999997,4.164951300000002,18.4456234,0.0,106.69949758890382,14.999999145021107,0.861404424319452
1385.0,-14.6231861,4.796302800000001,17.7101879,0.0,102.86970043962407,14.999999303578923,0.8614044508318017
1386.0,-14.8136864,5.4373732000000015,16.9634304,0.0,99.03990583444164,14.999999195766234,0.8614044552955031
1387.0,-14.9380245,6.085295700000001,16.2086906,0.0,95.21013541355205,14.999999239917726,0.8614044431403763
1388.0,-14.995647399999998,6.7371855000000025,15.449329400000002,0.0,91.38033757686156,15.000000169000268,0.8614044282392952
1389.0,-14.986293799999997,7.390126200000001,14.688744500000002,0.0,87.55054297498339,14.999999129332195,0.8614044270032043
1390.0,-14.9100094,8.041197800000003,13.930337000000002,0.0,83.72077297027283,14.999999270018192,0.8614044312788237
1391.0,-14.767133699999999,8.687501000000001,13.177483600000002,0.0,79.89097633583691,15.000000475466582,0.8614044202516602
1392.0,-14.558303800000001,9.326140400000002,12.433558500000002,0.0,76.06120789692238,14.999999597242397,0.8614044493108638
1393.0,-14.284450499999998,9.954277,11.701867100000001,0.0,72.23138457911904,15.000000018129697,0.8614044567813649
1394.0,-13.9468021,10.56908703,10.985697700000001,0.0,68.40161288362481,14.999999328763941,0.8614043934088605
1395.0,-13.5468655,11.16783619,10.288239500000001,0.0,64.5718386169408,15.000000138286968,0.8614044427442948
1396.0,-13.0864182,11.74785519,9.612598420000001,0.0,60.742013248687044,14.999999876447069,0.8614044525895344
1397.0,-12.567531599999999,12.306537630000001,8.961811070000001,0.0,56.91224713222107,15.000000209562549,0.8614044424802554
1398.0,-11.9925156,12.84139776,8.338773730000002,0.0,53.08247967111146,15.00000037246458,0.8614044509817858
1399.0,-12.500320594216042,13.987804139979248,7.00336993022349,1.5000000000000002,49.25265189884158,14.999999812353055,0.8614044388847016
1400.0,-11.75305668053101,14.515985613422307,6.388112206850531,1.4999999999999998,45.42288593971898,15.000000273323217,0.8614044428932777
1401.0,-10.953298771652335,15.01047671862582,5.8120985891688255,1.5000000000000002,41.59311242745156,14.999999372551084,0.8614044072153821
1402.0,-10.104611442008974,15.46907522024858,5.2778955797545875,1.5,37.76329197832706,14.999999967195077,0.8614044325861206
1403.0,-9.210804805839901,15.88971995048381,4.787903349460407,1.5,33.933520323137486,14.99999971624803,0.861404455920596
1404.0,-8.275863078243582,16.270538343882656,4.3443029668106385,1.5000000000000002,30.10375609630057,15.000000234393532,0.8614044520048578
1405.0,-7.30394270579997,16.6098347304771,3.949069684960074,1.5,26.27392787834225,14.999999643070135,0.8614044160655083
1406.0,-6.299418059096961,16.906084068519093,3.6039806077486487,1.5,22.444163766958525,15.000000285582145,0.8614044272136968
1407.0,-4.7879600999999985,16.23202109,4.389169690000001,0.0,18.614390350318445,15.000000009612144,0.8614043947427306
1408.0,-3.827779799999997,16.41965461,4.170603280000001,0.0,14.784566512197102,14.99999999304889,0.8614044493247321
1409.0,-2.8505172999999986,16.56509209,4.001188760000001,0.0,10.95479695277595,14.999999803583012,0.8614044332974883
1410.0,-1.860525099999999,16.66768765,3.8816793000000014,0.0,7.1250320154013025,15.000000091539516,0.8614044411567764
1411.0,-0.8622149999999996,16.53807831,3.641939400000001,0.0,3.295235001828246,15.000000063591466,0.8107335675276957
1412.0,0.13994690000000123,16.55471563,3.6244370900000007,0.0,359.4654344640674,15.000000033696827,0.8107335868136754
1413.0,1.1414795000000022,16.52519846,3.6554892100000007,0.0,355.63565024001184,15.000000052370932,0.8107335970414171
1414.0,2.1379137000000017,16.449658630000002,3.7349567400000008,0.0,351.8058671214188,15.000000074567561,0.8107335532601991
1415.0,3.124802600000002,16.32843351,3.862485650000001,0.0,347.97607184064054,15.000000115606703,0.8107335746006948
1416.0,4.0977325,16.16206479,4.037505150000001,0.0,344.14628779697387,15.00000019397804,0.8107335388157833
1417.0,5.0523605300000005,15.951295850000001,4.259234430000001,0.0,340.3165054225939,15.000000180359043,0.8107335977762099
1418.0,5.9844265000000005,15.69706631,4.526683810000001,0.0,336.48671021897496,14.999999849083705,0.8107336033571749
1419.0,6.889761920000001,15.40051365,4.838656430000001,0.0,332.6569267855207,15.000000041211312,0.8107335403299613
1420.0,7.764325620000001,15.06296206,5.193760870000001,0.0,328.8271447258014,14.99999994957048,0.8107335790683802
1421.0,8.604215150000002,14.685916899999999,5.59041166,0.0,324.99734851516547,14.999999989076965,0.8107335356628697
1422.0,9.405673499999999,14.27106571,6.02683544,0.0,321.167564936398,15.000000164823073,0.8107335871779042
1423.0,10.16512346,13.82025909,6.50108337,0.0,317.33778282183624,15.000000066915534,0.8107335592113698
1424.0,10.87917614,13.3355093,7.01104021,0.0,313.5079861415924,14.99999982010042,0.8107335862744073
1425.0,11.544637439999999,12.81898451,7.55442381,0.0,309.6782032178888,14.999999863472139,0.8107335751318265
1426.0,12.15853977,12.27298832,8.12881184,0.0,305.84840660897856,14.999999864113587,0.8107335984242297
1427.0,12.71813512,11.69996452,8.73163223,0.0,302.01863642309996,14.99999979810596,0.8107335802499389
1428.0,13.22093189,11.10246563,9.36020088,0.0,298.1888426044689,15.000000044498645,0.8107335900924996
1429.0,13.66467988,10.48316383,10.0117064,0.0,294.359051890411,14.999999889018495,0.8107336097300308
1430.0,14.047396183,9.8448277,10.6832342,0.0,290.52928419132195,15.000000078359028,0.8107335416470226
1431.0,14.367376029,9.1903009,11.3717966,0.0,286.69948553039563,14.999999898661402,0.8107335706908223
1432.0,14.623187333,8.522511499999998,12.0743113,0.0,282.8696899068062,14.999999938337476,0.8107335985890376
1433.0,14.813686535,7.844445199999999,12.7876358,0.0,279.03991966492083,14.999999908530093,0.8107335651009564
1434.0,14.9380254932,7.1591234,13.5085945,0.0,275.2101267546416,15.000000030530313,0.8107335876115686
1435.0,14.99564728467,6.4696093,14.233963,0.0,271.3803303637654,15.000000008134224,0.8107335903958058
1436.0,14.986294861000001,5.778987900000001,14.9604959,0.0,267.5505606272034,14.999999993615432,0.8107335769234262
1437.0,14.910009861000002,5.090333899999999,15.6849585,0.0,263.7207635336135,15.00000000564122,0.8107335457092332
1438.0,14.767132819000002,4.4067297,16.4041119,0.0,259.89096574058533,15.000000075119301,0.8107336142311972
1439.0,14.558303595000002,3.7312298000000013,17.1147346,0.0,256.0611980361186,15.00000002674779,0.8107335317036795
1440.0,14.284451902000002,3.0668448999999995,17.8136673,0.0,252.23140252156097,14.999999985053877,0.8107335390195423
1441.0,13.946802020000002,2.4165458999999996,18.4977818,0.0,248.40160714093759,14.999999837924664,0.8107335500248235
1442.0,13.546865110000002,1.7832413000000005,19.1640186,0.0,244.57183683803567,14.999999927871686,0.81073357060675
1443.0,13.086421730000001,1.1697501999999995,19.8094101,0.0,240.74204005352763,14.999999991359594,0.8107335517473746
1444.0,12.567530390000002,0.5788173999999988,20.4310703,0.0,236.9122402642664,14.999999936935996,0.810733534458369
1445.0,11.992513900000002,0.013088199999999104,21.0262184,0.0,233.08247180513496,14.999999793295435,0.8107335673142912
1446.0,11.363931890000002,-0.5249213999999995,21.592205,0.0,229.25267337368348,15.00000036715717,0.8107335868730221
1447.0,10.684595580000002,-1.0328025999999995,22.1264954,0.0,225.4228808958616,14.999999580928254,0.8107335797025067
1448.0,9.957544330000003,-1.5082854999999988,22.6267033,0.0,221.59311106205578,14.99999982045709,0.810733583710812
1449.0,9.186014650000002,-1.9492530999999993,23.090601,0.0,217.76331067402268,15.000000588762541,0.8107335848412475
1450.0,8.373458390000001,-2.3537311999999977,23.5161114,0.0,213.93351470133334,15.000000990128749,0.8107335781135703
1451.0,7.523509980000002,-2.719909699999998,23.9013309,0.0,210.10374955397523,14.999999360642542,0.8107335769524909
1452.0,6.639953610000001,-3.046161699999998,24.2445469,0.0,206.27395293659143,14.999999253423635,0.8107335583852757
1453.0,5.726741790000002,-3.331026099999998,24.5442238,0.0,202.44415577815258,15.00000034593166,0.8107335530789297
1454.0,4.787959100000002,-3.5732269000000008,24.7990208,0.0,198.61438569678222,15.000000493832939,0.8107335917593462
1455.0,3.8277855,-3.771688499999999,25.0078011,0.0,194.7845890943563,14.999999929323605,0.8107335680734505
1456.0,2.8505163000000016,-3.9255218999999983,25.1696339,0.0,190.95479234324148,15.00000077594791,0.8107335712790814
1457.0,2.046575519778098,-5.059508463606381,26.36258621895016,1.5,187.12502473662144,15.000000017890327,0.8107335555868813
1458.0,0.9484344090477801,-5.12849771005281,26.43516310195912,1.5,183.2952277098965,15.00000016565881,0.8107335601522127
1459.0,-0.1539426910200036,-5.146797310853811,26.454415150285588,1.5,179.4654306040208,14.99999890672978,0.8107335767687577
1460.0,-1.255623272493707,-5.114329421591426,26.420258350373118,1.5,175.63566468635682,14.999999672304773,0.8107335654175049
1461.0,-2.351706178436425,-5.031234804162924,26.332843765657774,1.4999999999999998,171.8058628957158,14.999999408084946,0.8107335824696199
1462.0,-3.437283865672143,-4.897886979934412,26.192561770857893,1.4999999999999998,167.9760676196655,14.999999247689736,0.8107335793249959
1463.0,-4.507501560177134,-4.714883623965015,26.000041582840936,1.5000000000000002,164.1463030654763,15.000000359572303,0.8107335645319158
1464.0,-5.5575965216477305,-4.483036931621032,25.75613931245287,1.5,160.3165064480361,15.000000841753122,0.8107335703475583
1465.0,-5.9844265,-3.255742999999997,24.4650269,0.0,156.48670928169224,14.99999928510599,0.8107335708504376
1466.0,-6.889759099999997,-2.9591922999999998,24.1530552,0.0,152.6569388136391,14.9999999914166,0.8107335594481229
1467.0,-7.7643261,-2.6216392999999965,23.7979507,0.0,148.82714392264515,15.000000529326988,0.810733581144823
1468.0,-8.604215599999998,-2.2445945999999974,23.4012985,0.0,144.9973464108214,14.999999986864088,0.8107335511351156
1469.0,-9.405670199999998,-1.8297442999999995,22.9648762,0.0,141.16757803219625,14.99999916126156,0.810733549732591
1470.0,-10.165123,-1.3789367999999997,22.4906273,0.0,137.33778426588592,14.99999979835672,0.8107335560446648
1471.0,-10.879177099999998,-0.8941859999999993,21.9806709,0.0,133.5079827354353,15.000000297273766,0.8107335814733937
1472.0,-11.544635799999996,-0.3776626999999963,21.4372883,0.0,129.67821143060638,14.999999516265989,0.8107335720594988
1473.0,-12.158538799999997,0.1683331000000037,20.8629017,0.0,125.84841725692758,15.00000068150622,0.8107335873067288
1474.0,-12.718135799999997,0.7413597000000023,20.2600765,0.0,122.0186263757978,14.999998955278466,0.810733548855987
1475.0,-13.220930099999999,1.3388557000000019,19.6315136,0.0,118.18885755562908,15.000000111425523,0.810733612083945
1476.0,-13.664678599999997,1.9581585000000017,18.9800072,0.0,114.35906140498736,14.999999611717548,0.8107336070055323
1477.0,-14.047397599999998,2.5964985000000014,18.3084736,0.0,110.52926542590197,14.999999751777692,0.8107335994814501
1478.0,-14.367374399999997,3.2510204000000034,17.6199169,0.0,106.69949753307867,14.999999140636541,0.8107335984481835
1479.0,-14.6231861,3.918809900000001,16.9174023,0.0,102.86970136572148,14.999999358972861,0.8107335857462625
1480.0,-14.8136864,4.596880000000002,16.204073,0.0,99.0399072915967,14.99999925645949,0.810733586880923
1481.0,-14.9380245,5.282198000000001,15.483118100000002,0.0,95.2101349761059,14.999999229474879,0.8107335618823199
1482.0,-14.995647399999998,5.971712100000001,14.757749600000002,0.0,91.38033826049724,15.000000173312877,0.8107335579322655
1483.0,-14.986293799999999,6.662338300000002,14.031211900000002,0.0,87.55054245930489,14.999999135107297,0.8107335794988905
1484.0,-14.9100094,7.350986500000001,13.306754100000001,0.0,83.72077381907621,14.99999924556684,0.8107335675873639
1485.0,-14.767133699999999,8.034591700000002,12.587601700000002,0.0,79.89097684361752,15.000000451765356,0.8107335609438915
1486.0,-14.558303800000001,8.710090600000001,11.876977900000002,0.0,76.0612081869395,14.999999578397977,0.810733586198694
1487.0,-14.284450499999998,9.3744802,11.178039600000002,0.0,72.23138411926169,15.000000056710086,0.8107335486594929
1488.0,-13.9468021,10.02477551,10.493929900000001,0.0,68.40161226652259,14.999999392723609,0.8107335735780506
1489.0,-13.5468655,10.65808105,9.827692990000001,0.0,64.57183983787803,14.99999998631787,0.810733579697013
1490.0,-13.0864182,11.27157593,9.182296750000003,0.0,60.74201561624284,14.999999529215092,0.8107335795041055
1491.0,-12.567531599999999,11.86250401,8.560641290000001,0.0,56.91224704962559,15.000000223652119,0.8107336096320237
1492.0,-11.9925156,12.42823362,7.965493200000002,0.0,53.08247893222074,15.000000517796826,0.81073355618653
1493.0,-12.500320604089204,13.640805656041035,6.689868506318727,1.4999999999999998,49.252652476615026,14.99999968203066,0.8107335772680985
1494.0,-11.753056679388845,14.199471745851291,6.10215231931512,1.5,45.42288587755991,15.000000289357967,0.810733593064453
1495.0,-10.953298762948698,14.72250303490266,5.551923591410114,1.4999999999999998,41.59311198292113,14.999999503662284,0.8107335823823643
1496.0,-10.10461143664771,15.207569472058726,5.041633579211435,1.5,37.763291719284666,15.00000005474016,0.8107335411898985
1497.0,-9.210804801659735,15.652492151000171,4.57357572338943,1.5000000000000002,33.933520130690454,14.99999979113044,0.8107335949842864
1498.0,-8.275863075173287,16.055289588800353,4.149832701811456,1.5,30.103755960739306,15.000000295607512,0.8107335526556062
1499.0,-7.3039427039826785,16.414168893796234,3.772291972159338,1.5,26.273927800929073,14.99999968412373,0.8107335603391268
1500.0,-6.299418054483972,16.727516551830348,3.4426505535066214,1.5000000000000002,22.444163576314395,15.000000406409688,0.8107335766003945
1501.0,-4.7879600999999985,16.01454949,4.192691330000001,0.0,18.614390426459295,14.999999950429759,0.8107335611865485
1502.0,-3.827779799999997,16.21301222,3.9839088900000013,0.0,14.784566659282007,14.999999847147485,0.8107335890333794
1503.0,-2.8505172999999986,16.36684394,3.8220779900000013,0.0,10.954796902851854,14.99999987110717,0.8107335861404042
1504.0,-1.860525099999999,16.47536063,3.7079184100000013,0.0,7.125032100499027,14.999999913311584,0.8107335743718126
1505.0,-0.8622149999999996,16.35806036,3.461921450000001,0.0,3.295235003715959,15.00000005500747,0.7600626917416744
1506.0,0.1399469000000012,16.37556267,3.445284370000001,0.0,359.4654344578684,14.999999859754128,0.7600627069151279
1507.0,1.1414795000000022,16.34451079,3.474801540000001,0.0,355.635650240012,15.000000052370932,0.7600627297534797
1508.0,2.1379137000000012,16.26504302,3.550341130000001,0.0,351.8058671167379,15.000000066057135,0.7600627076908637
1509.0,3.124802600000002,16.13751411,3.671566490000001,0.0,347.97607170222403,14.999999945472782,0.7600627211660022
1510.0,4.0977325,15.96249437,3.837934970000001,0.0,344.14628760648833,15.000000018373289,0.7600626973860799
1511.0,5.0523605300000005,15.74076557,4.048704150000001,0.0,340.3165054225938,15.000000180359047,0.7600627290186871
1512.0,5.9844265000000005,15.47331619,4.302933690000001,0.0,336.486710218975,14.9999998490837,0.7600627234377219
1513.0,6.889761920000001,15.1613431,4.5994858700000005,0.0,332.65692676806646,15.000000032374343,0.7600626858473025
1514.0,7.764325620000001,14.80623913,4.93703794,0.0,328.82714472580136,14.999999949570483,0.7600627477265166
1515.0,8.60421515,14.40958786,5.31408262,0.0,324.9973484774874,14.999999974990944,0.7600627031514331
1516.0,9.405673499999999,13.97316456,5.72893429,0.0,321.167564936398,15.000000164823074,0.7600627396169924
1517.0,10.16512346,13.49891615,6.17974043,0.0,317.33778277732284,15.000000054269943,0.7600626919272523
1518.0,10.87917614,12.98895979,6.66449022,0.0,313.5079870577617,15.000000047775547,0.7600627045549548
1519.0,11.544637439999999,12.44557619,7.18101501,0.0,309.67820419009865,15.000000074618479,0.7600627182845083
1520.0,12.15853977,11.87118816,7.7270112,0.0,305.848407632887,15.000000057788037,0.7600626973506583
1521.0,12.71813512,11.26836777,8.30003452,0.0,302.0186385651674,15.000000148781359,0.7600626887881022
1522.0,13.22093189,10.63979912,8.89753437,0.0,298.1888426044689,15.000000044498645,0.760062736702397
1523.0,13.66467988,9.9882936,9.51683617,0.0,294.359051890411,14.999999889018495,0.7600627170648657
1524.0,14.047396183,9.3167648,10.1551714,0.0,290.5292838167146,15.000000041634285,0.7600626941501185
1525.0,14.367376029,8.6282034,10.8096981,0.0,286.6994880510653,15.00000009663738,0.7600627099086833
1526.0,14.623187333,7.9256887,11.4774885,0.0,282.8696899068062,14.999999938337476,0.7600627282058589
1527.0,14.813686535,7.2123642,12.1555538,0.0,279.039922263893,15.000000016782367,0.7600627206132752
1528.0,14.9380254932,6.4914045,12.8408766,0.0,275.21012399757547,14.999999964712915,0.7600627022173628
1529.0,14.99564728467,5.766036,13.5303907,0.0,271.38032759606415,14.999999990674722,0.760062701316926
1530.0,14.986294861,5.039503099999999,14.2210112,0.0,267.55056022755804,14.99999999809104,0.7600626848903113
1531.0,14.910009861000002,4.3150406,14.9096651,0.0,263.7207636727793,15.000000001632285,0.7600627189403301
1532.0,14.767132819000002,3.5958881,15.5932703,0.0,259.89096574058533,15.000000075119301,0.7600627125636995
1533.0,14.558303595000002,2.8852633999999995,16.2687683,0.0,256.0611975150716,15.000000060603854,0.7600626784178856
1534.0,14.284451902000002,2.1863308000000004,16.9331532,0.0,252.231402273959,15.000000005826779,0.7600626784830191
1535.0,13.946802020000002,1.5022163000000008,17.5834522,0.0,248.4016068991882,14.999999862980829,0.7600626715197604
1536.0,13.546865110000002,0.8359814000000018,18.2167587,0.0,244.57183683803567,14.999999927871686,0.7600627561881467
1537.0,13.086421730000001,0.19058800000000212,18.8302479,0.0,240.74203982669184,15.000000024627894,0.7600626767660834
1538.0,12.567530390000002,-0.43107219999999874,19.4211807,0.0,236.91224004642504,14.999999974096498,0.7600626970455191
1539.0,11.992513900000002,-1.0262202999999979,19.9869118,0.0,233.08246759963345,15.000000620474813,0.7600627143569118
1540.0,11.363931890000002,-1.5922049999999992,20.5249195,0.0,229.25267716177706,14.999999512716732,0.7600626936960837
1541.0,10.684595580000002,-2.1264972999999996,21.0328026,0.0,225.42287714901713,15.000000547476038,0.7600627042125473
1542.0,9.957544330000003,-2.626705199999999,21.5082855,0.0,221.59310757017172,15.000000850364515,0.7600627011521855
1543.0,9.186014650000002,-3.0906009999999986,21.9492512,0.0,217.76331373612152,14.999999553906767,0.7600626987275441
1544.0,8.373458390000001,-3.516111399999999,22.3537292,0.0,213.93351763947894,14.999999846876513,0.7600627040034809
1545.0,7.523509980000002,-3.901332899999999,22.7199097,0.0,210.10374677679232,15.00000061470601,0.7600627080574327
1546.0,6.639953610000001,-4.244548799999999,23.0461617,0.0,206.27395060811085,15.000000488257996,0.760062729275846
1547.0,5.726741790000002,-4.544225699999997,23.3310242,0.0,202.4441556788871,15.000000408844725,0.7600626943939506
1548.0,4.787959100000002,-4.799020799999999,23.573225,0.0,198.61438729281755,14.99999925327379,0.7600626947873178
1549.0,3.8277855,-5.007802999999997,23.7716866,0.0,194.78458902800662,14.999999995139168,0.7600626808698452
1550.0,2.8505163000000016,-5.169633899999999,23.9255199,0.0,190.9547933434533,14.999999423123578,0.7600627137730873
1551.0,2.046575518940323,-6.362588197989082,25.05950648060948,1.5,187.12502470437184,15.000000085433854,0.7600626942062234
1552.0,0.9484344086571592,-6.4351650812146,25.128495726708735,1.5000000000000002,183.29522769495117,15.000000233615442,0.7600626898413078
1553.0,-0.15394268973523872,-6.454417088945454,25.146797270201052,1.5,179.46543065309484,15.000000283776155,0.7600627126243799
1554.0,-1.255623272499986,-6.42026033169191,25.11432733604341,1.5,175.63566468611685,14.99999967147967,0.7600626824615286
1555.0,-2.3517061590092343,-6.332845706111019,25.031234765666518,1.5,171.80586364543373,15.00000077113214,0.7600627067598538
1556.0,-3.437283837613626,-6.192563713352419,24.897886943904446,1.5000000000000002,167.97606871546301,15.000000594583259,0.7600627097138358
1557.0,-4.507501594577418,-6.000041615523903,24.714881675403166,1.4999999999999998,164.14630169952474,14.999999100327793,0.7600627222650469
1558.0,-5.557596563162874,-5.756139340958365,24.483034980077687,1.5,160.3165047638644,14.999999609206132,0.7600627160908182
1559.0,-5.9844265,-4.465028799999997,23.255743,0.0,156.48671138029437,15.000000547867792,0.7600627171633596
1560.0,-6.889759099999997,-4.1530571,22.9591904,0.0,152.6569389330639,15.000000051880566,0.7600626867401044
1561.0,-7.7643261,-3.7979506999999995,22.6216373,0.0,148.82714119823657,14.99999935035363,0.7600627015013479
1562.0,-8.604215599999998,-3.4013003999999984,22.2445927,0.0,144.99734655996403,15.000000042621274,0.7600626924636575
1563.0,-9.405670199999998,-2.964878099999998,21.8297424,0.0,141.167578195231,14.999999214286298,0.760062692285131
1564.0,-10.165123,-2.490629199999999,21.3789349,0.0,137.33778444208482,14.999999848412187,0.7600626841854019
1565.0,-10.879177099999998,-1.9806708999999978,20.894186,0.0,133.5079827354353,15.000000297273765,0.7600627453215031
1566.0,-11.544635799999996,-1.4372901999999976,20.3776627,0.0,129.67821547904742,15.000000395514228,0.7600627104769718
1567.0,-12.158538799999997,-0.8629016999999963,19.8316669,0.0,125.84841725692758,15.000000681506222,0.7600627394881679
1568.0,-12.718135799999997,-0.2600783999999992,19.2586403,0.0,122.0186308357589,14.999999685413275,0.7600627311088477
1569.0,-13.220930099999999,0.3684864000000003,18.6611443,0.0,118.18885755562908,15.000000111425523,0.7600627147109519
1570.0,-13.664678599999997,1.0199928000000027,18.0418415,0.0,114.35906140498736,14.999999611717548,0.7600627197893645
1571.0,-14.047397599999998,1.6915264000000028,17.4035015,0.0,110.52926542590197,14.999999751777692,0.7600627273134467
1572.0,-14.367374399999997,2.380083100000002,16.7489796,0.0,106.69949753307867,14.999999140636541,0.7600627283467132
1573.0,-14.6231861,3.0825977000000027,16.0811901,0.0,102.86970136572148,14.999999358972861,0.760062741048634
1574.0,-14.8136864,3.7959270000000007,15.403119100000001,0.0,99.03990495252157,14.999999159032605,0.7600627107366096
1575.0,-14.9380245,4.5168810000000015,14.717801100000003,0.0,95.2101350987574,14.999999232402851,0.7600627053499924
1576.0,-14.9956474,5.242249500000002,14.028286900000001,0.0,91.38033812053214,15.00000017242993,0.7600627028127923
1577.0,-14.986293799999999,5.968788100000001,13.337660800000002,0.0,87.55054009297504,14.999999161607919,0.7600627136002618
1578.0,-14.9100094,6.693245900000003,12.649012600000002,0.0,83.72077146479171,14.999999313386366,0.7600627236772962
1579.0,-14.767133699999999,7.4123974000000015,11.965407400000002,0.0,79.89097696486584,15.000000446105956,0.7600626925872852
1580.0,-14.558303800000001,8.123022100000002,11.289908400000002,0.0,76.06120563277256,14.999999744359927,0.7600626963657084
